,day,added,path,size
2059,2019-03-05,2023-03-22 20:58:07+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019030500_2019030600.csv.gz,8032.404296875
2060,2019-03-06,2023-03-22 20:58:13+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019030600_2019030700.csv.gz,10108.0458984375
2061,2019-03-07,2023-03-22 20:58:19+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019030700_2019030800.csv.gz,7005.529296875
2062,2019-03-08,2023-03-22 20:58:24+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019030800_2019030900.csv.gz,7214.15625
2063,2019-03-09,2023-03-22 20:58:28+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019030900_2019031000.csv.gz,3345.798828125
2064,2019-03-10,2023-03-22 20:58:31+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019031000_2019031100.csv.gz,3154.73046875
2065,2019-03-11,2023-03-22 20:58:35+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019031100_2019031200.csv.gz,6190.66015625
2066,2019-03-12,2023-03-22 20:58:41+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019031200_2019031300.csv.gz,8509.2158203125
2067,2019-03-13,2023-03-22 20:58:46+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019031300_2019031400.csv.gz,5599.97265625
2068,2019-03-15,2023-03-22 20:58:58+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019031500_2019031600.csv.gz,6410.7783203125
2069,2019-03-16,2023-03-22 20:59:02+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019031600_2019031700.csv.gz,3279.107421875
2070,2019-03-17,2023-03-22 20:59:06+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019031700_2019031800.csv.gz,3296.0380859375
2071,2019-03-18,2023-03-22 20:59:11+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019031800_2019031900.csv.gz,3865.9853515625
2072,2019-03-19,2023-03-22 20:59:15+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019031900_2019032000.csv.gz,3426.513671875
2073,2019-03-20,2023-03-22 20:59:21+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019032000_2019032100.csv.gz,5928.9111328125
2074,2019-03-21,2023-03-22 20:59:25+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019032100_2019032200.csv.gz,4231.0517578125
2075,2019-03-22,2023-03-22 20:59:31+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019032200_2019032300.csv.gz,6859.9423828125
2076,2019-03-23,2023-03-22 20:59:35+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019032300_2019032400.csv.gz,3398.044921875
2077,2019-03-24,2023-03-22 20:59:39+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019032400_2019032500.csv.gz,3487.4892578125
2078,2019-03-25,2023-03-22 20:59:43+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019032500_2019032600.csv.gz,3162.43359375
2079,2019-03-26,2023-03-22 20:59:48+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019032600_2019032700.csv.gz,3547.8203125
2080,2019-03-27,2023-03-22 20:59:52+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019032700_2019032800.csv.gz,3755.7587890625
2081,2019-03-28,2023-03-22 20:59:56+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019032800_2019032900.csv.gz,3115.939453125
2082,2019-03-29,2023-03-22 21:00:00+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019032900_2019033000.csv.gz,4011.703125
2083,2019-03-30,2023-03-22 21:00:04+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019033000_2019033100.csv.gz,3451.908203125
2084,2019-03-31,2023-03-22 21:00:08+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019033100_2019040100.csv.gz,3281.6337890625
2085,2019-04-01,2023-03-22 21:00:12+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019040100_2019040200.csv.gz,5003.8720703125
2086,2019-04-02,2023-03-22 21:00:17+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019040200_2019040300.csv.gz,6561.873046875
2087,2019-04-03,2023-03-22 21:00:22+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019040300_2019040400.csv.gz,6412.4921875
2088,2019-04-04,2023-03-22 21:00:26+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019040400_2019040500.csv.gz,4438.65625
2089,2019-04-05,2023-03-22 21:00:30+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019040500_2019040600.csv.gz,5386.341796875
2090,2019-04-06,2023-03-22 21:00:32+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019040600_2019040700.csv.gz,2873.8994140625
2091,2019-04-07,2023-03-22 21:00:35+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019040700_2019040800.csv.gz,2895.1337890625
2092,2019-04-08,2023-03-22 21:00:39+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019040800_2019040900.csv.gz,4005.4287109375
2093,2019-04-09,2023-03-22 21:00:42+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019040900_2019041000.csv.gz,4092.12890625
2094,2019-04-10,2023-03-22 21:00:46+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019041000_2019041100.csv.gz,5183.0693359375
2095,2019-04-11,2023-03-22 21:00:49+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019041100_2019041200.csv.gz,3867.6611328125
2096,2019-04-12,2023-03-22 21:00:52+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019041200_2019041300.csv.gz,2900.412109375
2097,2019-04-14,2023-03-22 21:01:02+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019041400_2019041500.csv.gz,3686.1669921875
2098,2019-04-15,2023-03-22 21:01:07+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019041500_2019041600.csv.gz,4753.455078125
2099,2019-04-16,2023-03-22 21:01:12+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019041600_2019041700.csv.gz,4928.9697265625
2100,2019-04-17,2023-03-22 21:01:18+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019041700_2019041800.csv.gz,7330.7861328125
2101,2019-04-18,2023-03-22 21:01:24+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019041800_2019041900.csv.gz,7121.41015625
2102,2019-04-19,2023-03-22 21:01:27+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019041900_2019042000.csv.gz,2807.2998046875
2103,2019-04-20,2023-03-22 21:01:31+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019042000_2019042100.csv.gz,3774.892578125
2104,2019-04-21,2023-03-22 21:01:35+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019042100_2019042200.csv.gz,2942.7001953125
2105,2019-04-22,2023-03-22 21:01:39+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019042200_2019042300.csv.gz,2947.3359375
2106,2019-04-23,2023-03-22 21:01:45+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019042300_2019042400.csv.gz,7282.7255859375
2107,2019-04-24,2023-03-22 21:01:50+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019042400_2019042500.csv.gz,5398.21484375
2108,2019-04-25,2023-03-22 21:01:56+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019042500_2019042600.csv.gz,7611.2734375
2109,2019-04-26,2023-03-22 21:02:02+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019042600_2019042700.csv.gz,6790.37890625
2110,2019-04-27,2023-03-22 21:02:08+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019042700_2019042800.csv.gz,5587.4697265625
2111,2019-04-28,2023-03-22 21:02:12+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019042800_2019042900.csv.gz,3894.337890625
2112,2019-04-29,2023-03-22 21:02:19+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019042900_2019043000.csv.gz,8800.73046875
2113,2019-04-30,2023-03-22 21:02:25+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019043000_2019050100.csv.gz,6662.2255859375
2114,2019-05-01,2023-03-22 21:02:31+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019050100_2019050200.csv.gz,8264.1044921875
2115,2019-05-02,2023-03-22 21:02:37+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019050200_2019050300.csv.gz,7267.15625
2116,2019-05-03,2023-03-22 21:02:40+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019050300_2019050400.csv.gz,3940.6640625
2117,2019-05-04,2023-03-22 21:02:45+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019050400_2019050500.csv.gz,5965.3203125
2118,2019-05-05,2023-03-22 21:02:48+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019050500_2019050600.csv.gz,2732.166015625
2119,2019-05-06,2023-03-22 21:02:51+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019050600_2019050700.csv.gz,2642.84375
2120,2019-05-07,2023-03-22 21:02:54+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019050700_2019050800.csv.gz,5488.4140625
2121,2019-05-08,2023-03-22 21:02:59+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019050800_2019050900.csv.gz,6371.63671875
2122,2019-05-09,2023-03-22 21:03:03+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019050900_2019051000.csv.gz,7218.310546875
2123,2019-05-10,2023-03-22 21:03:08+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019051000_2019051100.csv.gz,6274.6689453125
2124,2019-05-11,2023-03-22 21:03:10+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019051100_2019051200.csv.gz,3236.83984375
2125,2019-05-12,2023-03-22 21:03:14+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019051200_2019051300.csv.gz,4862.5166015625
2126,2019-05-14,2023-03-22 21:03:23+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019051400_2019051500.csv.gz,2729.9345703125
2127,2019-05-15,2023-03-22 21:03:28+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019051500_2019051600.csv.gz,5303.5859375
2128,2019-05-16,2023-03-22 21:03:34+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019051600_2019051700.csv.gz,6323.4755859375
2129,2019-05-17,2023-03-22 21:03:38+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019051700_2019051800.csv.gz,4301.642578125
2130,2019-05-18,2023-03-22 21:03:43+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019051800_2019051900.csv.gz,4742.0234375
2131,2019-05-19,2023-03-22 21:03:47+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019051900_2019052000.csv.gz,3264.5615234375
2132,2019-05-20,2023-03-22 21:03:52+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019052000_2019052100.csv.gz,5268.73046875
2133,2019-05-21,2023-03-22 21:03:56+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019052100_2019052200.csv.gz,3976.275390625
2134,2019-05-22,2023-03-22 21:04:00+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019052200_2019052300.csv.gz,3306.9033203125
2135,2019-05-23,2023-03-22 21:04:04+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019052300_2019052400.csv.gz,4102.845703125
2136,2019-05-24,2023-03-22 21:04:08+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019052400_2019052500.csv.gz,3541.3564453125
2137,2019-05-25,2023-03-22 21:04:13+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019052500_2019052600.csv.gz,4638.7490234375
2138,2019-05-26,2023-03-22 21:04:16+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019052600_2019052700.csv.gz,2768.921875
2139,2019-05-27,2023-03-22 21:04:20+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019052700_2019052800.csv.gz,2789.4228515625
2140,2019-05-28,2023-03-22 21:04:24+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019052800_2019052900.csv.gz,3620.23046875
2141,2019-05-29,2023-03-22 21:04:30+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019052900_2019053000.csv.gz,7843.7529296875
2142,2019-05-30,2023-03-22 21:04:34+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019053000_2019053100.csv.gz,5996.9638671875
2143,2019-05-31,2023-03-22 21:04:40+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019053100_2019060100.csv.gz,7026.5908203125
2144,2019-06-01,2023-03-22 21:04:43+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019060100_2019060200.csv.gz,3262.603515625
2145,2019-06-02,2023-03-22 21:04:47+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019060200_2019060300.csv.gz,4711.1376953125
2146,2019-06-03,2023-03-22 21:04:50+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019060300_2019060400.csv.gz,4411.234375
2147,2019-06-04,2023-03-22 21:04:55+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019060400_2019060500.csv.gz,5858.017578125
2148,2019-06-05,2023-03-22 21:04:58+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019060500_2019060600.csv.gz,4394.763671875
2149,2019-06-06,2023-03-22 21:05:02+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019060600_2019060700.csv.gz,5594.7939453125
2150,2019-06-07,2023-03-22 21:05:07+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019060700_2019060800.csv.gz,6637.58984375
2151,2019-06-08,2023-03-22 21:05:11+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019060800_2019060900.csv.gz,6004.8525390625
2152,2019-06-09,2023-03-22 21:05:13+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019060900_2019061000.csv.gz,2725.0712890625
2153,2019-06-10,2023-03-22 21:05:17+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019061000_2019061100.csv.gz,5654.2265625
2154,2019-06-11,2023-03-22 21:05:22+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019061100_2019061200.csv.gz,5977.443359375
2155,2019-06-13,2023-03-22 21:05:34+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019061300_2019061400.csv.gz,8303.36328125
2156,2019-06-14,2023-03-22 21:05:40+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019061400_2019061500.csv.gz,5764.091796875
2157,2019-06-15,2023-03-22 21:05:44+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019061500_2019061600.csv.gz,2760.8212890625
2158,2019-06-16,2023-03-22 21:05:47+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019061600_2019061700.csv.gz,2623.154296875
2159,2019-06-17,2023-03-22 21:05:53+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019061700_2019061800.csv.gz,7587.109375
2160,2019-06-18,2023-03-22 21:05:58+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019061800_2019061900.csv.gz,5084.9384765625
2161,2019-06-19,2023-03-22 21:06:01+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019061900_2019062000.csv.gz,4929.3876953125
2162,2019-06-20,2023-03-22 21:06:07+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019062000_2019062100.csv.gz,6702.234375
2163,2019-06-21,2023-03-22 21:06:11+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019062100_2019062200.csv.gz,4244.5341796875
2164,2019-06-22,2023-03-22 21:06:15+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019062200_2019062300.csv.gz,3103.9541015625
2165,2019-06-23,2023-03-22 21:06:19+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019062300_2019062400.csv.gz,3067.58203125
2166,2019-06-24,2023-03-22 21:06:25+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019062400_2019062500.csv.gz,6660.4482421875
2167,2019-06-25,2023-03-22 21:06:30+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019062500_2019062600.csv.gz,6087.3818359375
2168,2019-06-26,2023-03-22 21:06:36+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019062600_2019062700.csv.gz,6783.306640625
2169,2019-06-27,2023-03-22 21:06:41+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019062700_2019062800.csv.gz,5825.20703125
2170,2019-06-28,2023-03-22 21:06:46+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019062800_2019062900.csv.gz,5712.2177734375
2171,2019-06-29,2023-03-22 21:06:50+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019062900_2019063000.csv.gz,3128.7900390625
2172,2019-06-30,2023-03-22 21:06:54+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019063000_2019070100.csv.gz,3057.208984375
2173,2019-07-01,2023-03-22 21:06:58+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019070100_2019070200.csv.gz,5916.345703125
2174,2019-07-02,2023-03-22 21:07:02+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019070200_2019070300.csv.gz,5074.56640625
2175,2019-07-03,2023-03-22 21:07:07+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019070300_2019070400.csv.gz,6620.8193359375
2176,2019-07-04,2023-03-22 21:07:12+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019070400_2019070500.csv.gz,6367.2578125
2177,2019-07-05,2023-03-22 21:07:16+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019070500_2019070600.csv.gz,5036.3935546875
2178,2019-07-06,2023-03-22 21:07:20+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019070600_2019070700.csv.gz,3158.255859375
2179,2019-07-07,2023-03-22 21:07:24+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019070700_2019070800.csv.gz,3297.9677734375
2180,2019-07-08,2023-03-22 21:07:27+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019070800_2019070900.csv.gz,3823.1220703125
2181,2019-07-09,2023-03-22 21:07:30+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019070900_2019071000.csv.gz,3305.4736328125
2182,2019-07-10,2023-03-22 21:07:33+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019071000_2019071100.csv.gz,3814.119140625
2183,2019-07-11,2023-03-22 21:07:36+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019071100_2019071200.csv.gz,3500.8857421875
2184,2019-07-13,2023-03-22 21:07:48+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019071300_2019071400.csv.gz,3629.0615234375
2185,2019-07-14,2023-03-22 21:07:52+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019071400_2019071500.csv.gz,3623.9775390625
2186,2019-07-15,2023-03-22 21:07:57+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019071500_2019071600.csv.gz,3997.6728515625
2187,2019-07-16,2023-03-22 21:08:02+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019071600_2019071700.csv.gz,4562.3798828125
2188,2019-07-17,2023-03-22 21:08:07+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019071700_2019071800.csv.gz,4819.431640625
2189,2019-07-18,2023-03-22 21:08:12+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019071800_2019071900.csv.gz,4685.5146484375
2190,2019-07-19,2023-03-22 21:08:17+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019071900_2019072000.csv.gz,5751.8095703125
2191,2019-07-20,2023-03-22 21:08:21+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019072000_2019072100.csv.gz,3642.6357421875
2192,2019-07-21,2023-03-22 21:08:26+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019072100_2019072200.csv.gz,3586.603515625
2193,2019-07-22,2023-03-22 21:08:32+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019072200_2019072300.csv.gz,7646.60546875
2194,2019-07-23,2023-03-22 21:08:37+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019072300_2019072400.csv.gz,5345.099609375
2195,2019-07-24,2023-03-22 21:08:42+00:00,s3://openaq-db-backups/measurements/measurements_v1_2019072400_2019072500.csv.gz,4762.0283203125
